location,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,iso_code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index,new_cases_per_million_calc,new_deaths_per_million_calc,new_cases_7d_avg,new_deaths_7d_avg,new_cases_per_million_7d_avg,new_deaths_per_million_7d_avg,year,quarter,month,iso_week,week_start,pandemic_period,location_type
Europe,2023-05-07,248426944.0,79491.0,21016.715,332163.7,106.28487,28.100775,2066082.0,883.0,268.85715,2762.492,1.1806309,0.35948026,,,,,,,,,,,,,,,,,,,,,,,1392474400.0,522560740.0,499320740.0,361698836.0,50722.8,57700.68,186.18341,69.869965,66.76262,48.361626,77.14978,5411.988,0.00072362,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,106.22675979766298,1.1799855191321837,21016.714285714286,268.85714285714283,28.08541168389734,0.35928373192149604,2023,2,5,18,2023-05-01,2023-2026,regional_reference
Europe,2023-05-08,248436718.0,9774.0,20636.143,332176.75,13.068501,27.591925,2066348.0,266.0,267.0,2762.8477,0.35566005,0.35699713,,,,,,,,,,,,,,,,,,,,,,,1392526000.0,522565900.0,499323070.0,361707755.0,51624.633,56206.13,186.1903,69.87066,66.76293,48.362816,75.15147,5390.8813,0.0007207979,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,13.061357263870851,0.3554656263750406,20636.14285714286,267.0,27.57684002510942,0.3568019633162998,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-09,248443153.0,6435.0,20511.428,332185.38,8.604032,27.425173,2066478.0,130.0,270.57144,2763.0215,0.17381883,0.3617724,,,,,,,,,,,,,,,,,,,,,,,1392577000.0,522571100.0,499325500.0,361717707.0,51013.3,55072.664,186.19713,69.87135,66.76326,48.364147,73.63595,5341.001,0.0007141286,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,8.599328217005212,0.17372380236374166,20511.428571428572,270.57142857142856,27.41017971800662,0.3615745952493696,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-10,248453003.0,9850.0,20754.715,332198.53,13.170119,27.750462,2066605.0,127.0,269.7143,2763.1912,0.16980763,0.3606263,,,,,,,,,,,,,,,,,,,,,,,1392628100.0,522576400.0,499327970.0,361727577.0,51098.01,53987.42,186.20396,69.872055,66.76359,48.365467,72.1849,5304.5903,0.00070926023,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,13.16291887140658,0.16971479153996297,20754.714285714286,269.7142857142857,27.735291405287338,0.3604291635854328,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-11,248461977.0,8974.0,20070.285,332210.53,11.998847,26.835335,2066723.0,118.0,262.42856,2763.349,0.15777402,0.35088482,,,,,,,,,,,,,,,,,,,,,,,1392679300.0,522581730.0,499330400.0,361737510.0,51203.727,52931.363,186.21082,69.87277,66.763916,48.366795,70.77287,5285.4653,0.00070670305,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,11.992287710863213,0.15768775906862703,20070.285714285714,262.42857142857144,26.82066422163384,0.35069299444197044,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-12,248470617.0,8640.0,19218.857,332222.1,11.552267,25.696917,2066845.0,122.0,257.57144,2763.5122,0.16312228,0.34439048,,,,,,,,,,,,,,,,,,,,,,,1392730500.0,522586980.0,499332860.0,361747409.0,51180.727,51899.586,186.21765,69.873474,66.764244,48.36812,69.39332,5246.2686,0.0007014622,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,11.545951172482521,0.16303310683366526,19218.85714285714,257.57142857142856,25.68286876878999,0.34420221501299547,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-13,248478645.0,8028.0,18741.715,332232.8,10.733981,25.058945,2066977.0,132.0,254.0,2763.6887,0.17649296,0.33961526,,,,,,,,,,,,,,,,,,,,,,,1392779900.0,522592160.0,499335200.0,361755720.0,49410.11,50893.33,186.22426,69.87417,66.76455,48.36923,68.04788,5213.3784,0.00069706456,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,10.728112964431675,0.17639647624626073,18741.714285714286,254.0,25.045245142531858,0.33942958307992566,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-14,248546077.0,67432.0,17019.0,332322.97,90.16116,22.755558,2067656.0,679.0,224.85715,2764.5964,0.9078691,0.30064926,,,,,,,,,,,,,,,,,,,,,,,1392828800.0,522597340.0,499337440.0,361763526.0,48902.61,50633.305,186.2308,69.87486,66.764854,48.370274,67.70021,5229.2827,0.00069919106,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,90.11187262301405,0.9073727831152352,17019.0,224.85714285714286,22.7431184032963,0.30048490650607584,2023,2,5,19,2023-05-08,2023-2026,regional_reference
Europe,2023-05-15,248553471.0,7394.0,16679.0,332332.88,9.88628,22.300955,2067860.0,204.0,216.0,2764.8691,0.27276185,0.28880668,,,,,,,,,,,,,,,,,,,,,,,1392856200.0,522602500.0,499339800.0,361772430.0,27333.152,47163.09,186.23445,69.87555,66.76517,48.371464,63.0603,5227.638,0.0006989712,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,9.880875343673122,0.2726127360169484,16679.0,216.0,22.28876384326805,0.2886487793120627,2023,2,5,20,2023-05-15,2023-2026,regional_reference
Europe,2023-05-16,248556521.0,3050.0,16195.429,332336.94,4.0780573,21.654388,2067949.0,89.0,210.14285,2764.9883,0.11899904,0.28097528,,,,,,,,,,,,,,,,,,,,,,,1392884600.0,522607420.0,499342240.0,361781873.0,28512.098,43948.633,186.23827,69.876205,66.765495,48.372726,58.76235,5187.998,0.00069367106,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,4.0758276708416314,0.11893398777210006,16195.42857142857,210.14285714285714,21.642549479530402,0.28082166294182814,2023,2,5,20,2023-05-15,2023-2026,regional_reference
Europe,2023-05-17,248562051.0,5530.0,15578.286,332344.34,7.3939857,20.829226,2068042.0,93.0,205.28572,2765.1125,0.124347314,0.27448094,,,,,,,,,,,,,,,,,,,,,,,1392912900.0,522612350.0,499344600.0,361790985.0,28281.668,40689.156,186.24205,69.87687,66.765816,48.373943,54.4042,5139.623,0.00068720296,OWID_EUR,,748314268.0,33.80024719238281,41.92599868774414,78.18270111083984,,,,,,,7.389943285165318,0.12427933553713827,15578.285714285714,205.28571428571428,20.817838681495935,0.2743308835128532,2023,2,5,20,2023-05-15,2023-2026,regional_reference
